Region,All_Apartments_Total_Listed,All_Apartments_Total_Leased,Bachelor_Bachelor_Leased,Bachelor_Avg_Lease_Rate,One_Bedroom_Bachelor_Leased,One_Bedroom_Avg_Lease_Rate,Two_Bedroom_Bachelor_Leased,Two_Bedroom_Avg_Lease_Rate,Three_Bedroom_Bachelor_Leased,Three_Bedroom_Avg_Lease_Rate,Year,Quarter
C11,55.0,26.0,,,10.0,1385.0,14.0,1846.0,2.0,1575.0,2016,1
C12,34.0,15.0,,,9.0,1872.0,6.0,2617.0,,,2016,1
C13,126.0,70.0,1.0,1650.0,39.0,1475.0,27.0,1966.0,3.0,2167.0,2016,1
C14,833.0,491.0,6.0,1448.0,277.0,1591.0,197.0,2081.0,11.0,2857.0,2016,1
C15,441.0,295.0,5.0,1321.0,220.0,1546.0,69.0,2041.0,1.0,1950.0,2016,1
E01,50.0,30.0,,,17.0,1779.0,13.0,2265.0,,,2016,1
E02,36.0,17.0,,,10.0,1685.0,7.0,2642.0,,,2016,1
E03,13.0,6.0,,,3.0,1567.0,3.0,1567.0,,,2016,1
E04,66.0,41.0,,,19.0,1336.0,19.0,1601.0,3.0,1850.0,2016,1
E05,64.0,35.0,,,11.0,1419.0,18.0,1767.0,6.0,1833.0,2016,1
E06,1.0,,,,,,,,,,2016,1
E07,92.0,53.0,,,22.0,1363.0,30.0,1587.0,1.0,1700.0,2016,1
E08,13.0,7.0,,,2.0,1263.0,5.0,1500.0,,,2016,1
E09,142.0,96.0,4.0,1020.0,54.0,1387.0,35.0,1758.0,3.0,1867.0,2016,1
E10,2.0,1.0,,,,,1.0,1350.0,,,2016,1
E11,24.0,16.0,,,5.0,1255.0,11.0,1427.0,,,2016,1
W01,80.0,62.0,,,44.0,1724.0,15.0,2279.0,3.0,4417.0,2016,2
W02,55.0,38.0,4.0,1338.0,21.0,1659.0,12.0,2889.0,1.0,2550.0,2016,2
W03,1.0,1.0,1.0,1000.0,,,,,,,2016,2
W04,37.0,25.0,,,17.0,1411.0,7.0,1754.0,1.0,1375.0,2016,2
W05,70.0,40.0,,,26.0,1494.0,14.0,1644.0,,,2016,2
W06,465.0,358.0,,,230.0,1589.0,127.0,2294.0,1.0,8000.0,2016,2
W07,14.0,9.0,,,7.0,1618.0,2.0,1775.0,,,2016,2
W08,223.0,157.0,,,92.0,1563.0,62.0,1993.0,3.0,2283.0,2016,2
W09,15.0,9.0,,,1.0,2400.0,5.0,1840.0,3.0,1850.0,2016,2
W10,53.0,43.0,,,22.0,1360.0,21.0,1637.0,,,2016,2
C01,4152.0,2941.0,171.0,1451.0,1834.0,1855.0,867.0,2748.0,69.0,3623.0,2016,2
C02,420.0,225.0,11.0,1455.0,120.0,2055.0,90.0,4083.0,4.0,8738.0,2016,2
C03,128.0,92.0,2.0,1345.0,58.0,1714.0,32.0,2504.0,,,2016,2
C04,72.0,24.0,2.0,1273.0,13.0,1640.0,7.0,2264.0,2.0,5550.0,2016,2
C06,60.0,40.0,,,28.0,1506.0,12.0,1883.0,,,2016,2
C07,415.0,311.0,,,149.0,1646.0,150.0,2162.0,12.0,2446.0,2016,2
C08,1372.0,924.0,60.0,1422.0,566.0,1780.0,294.0,2462.0,4.0,3500.0,2016,2
C09,79.0,39.0,,,18.0,1952.0,21.0,2702.0,,,2016,2
C10,165.0,96.0,1.0,1395.0,53.0,1833.0,39.0,2790.0,3.0,4500.0,2016,2
C11,64.0,42.0,,,16.0,1430.0,21.0,1955.0,5.0,1566.0,2016,2
C12,35.0,18.0,,,6.0,2012.0,12.0,3120.0,,,2016,2
C13,109.0,66.0,,,26.0,1502.0,40.0,1925.0,,,2016,2
C14,823.0,622.0,6.0,1413.0,332.0,1620.0,268.0,2149.0,16.0,2828.0,2016,2
C15,446.0,340.0,5.0,1320.0,225.0,1562.0,107.0,2040.0,3.0,2333.0,2016,2
E01,51.0,37.0,1.0,1500.0,27.0,1759.0,9.0,2266.0,,,2016,2
E02,33.0,17.0,,,8.0,2021.0,8.0,2416.0,1.0,2850.0,2016,2
E03,12.0,8.0,,,2.0,1675.0,4.0,2131.0,2.0,1900.0,2016,2
E04,38.0,31.0,,,11.0,1360.0,16.0,1547.0,4.0,1975.0,2016,2
E05,63.0,39.0,,,15.0,1446.0,22.0,1674.0,2.0,1875.0,2016,2
E06,2.0,,,,,,,,,,2016,2
E07,101.0,72.0,,,28.0,1397.0,39.0,1645.0,5.0,1790.0,2016,2
E08,17.0,9.0,,,3.0,1283.0,6.0,1670.0,,,2016,2
E09,201.0,160.0,5.0,1127.0,91.0,1449.0,60.0,1880.0,4.0,2238.0,2016,2
E10,2.0,2.0,,,1.0,1475.0,1.0,1250.0,,,2016,2
E11,18.0,10.0,,,5.0,1230.0,5.0,1586.0,,,2016,2
W01,74.0,55.0,1.0,1350.0,39.0,1721.0,14.0,2530.0,1.0,4500.0,2016,3
W02,68.0,55.0,8.0,1166.0,26.0,1728.0,20.0,2660.0,1.0,2390.0,2016,3
W03,4.0,1.0,,,1.0,1285.0,,,,,2016,3
W04,55.0,32.0,,,22.0,1471.0,9.0,1839.0,1.0,2150.0,2016,3
W05,62.0,52.0,1.0,1100.0,36.0,1564.0,12.0,1652.0,3.0,2033.0,2016,3
W06,365.0,283.0,,,159.0,1682.0,122.0,2363.0,2.0,4350.0,2016,3
W07,11.0,8.0,,,5.0,1810.0,2.0,2275.0,1.0,1600.0,2016,3
W08,190.0,149.0,1.0,1325.0,86.0,1592.0,58.0,2079.0,4.0,2100.0,2016,3
W09,7.0,5.0,,,,,5.0,1960.0,,,2016,3
W10,38.0,27.0,,,17.0,1394.0,9.0,1711.0,1.0,1600.0,2016,3
C01,4508.0,3377.0,217.0,1520.0,2073.0,1919.0,1037.0,2817.0,50.0,4293.0,2016,3
C02,366.0,240.0,21.0,1560.0,139.0,1986.0,77.0,4144.0,3.0,9667.0,2016,3
C03,60.0,41.0,,,24.0,1843.0,17.0,2674.0,,,2016,3
C04,121.0,50.0,,,39.0,1855.0,9.0,2736.0,2.0,2825.0,2016,3
C06,42.0,32.0,,,19.0,1553.0,13.0,1882.0,,,2016,3
C07,352.0,297.0,,,142.0,1683.0,135.0,2242.0,20.0,2443.0,2016,3
C08,1193.0,914.0,84.0,1497.0,582.0,1860.0,242.0,2603.0,6.0,4477.0,2016,3
C09,93.0,64.0,,,33.0,1994.0,30.0,2929.0,1.0,3200.0,2016,3
C10,236.0,140.0,,,93.0,1824.0,46.0,2579.0,1.0,2700.0,2016,3
C11,51.0,32.0,,,13.0,1452.0,17.0,1994.0,2.0,1723.0,2016,3
C12,29.0,18.0,,,9.0,2012.0,9.0,2853.0,,,2016,3
C13,85.0,60.0,2.0,1675.0,25.0,1574.0,31.0,2095.0,2.0,2250.0,2016,3
C14,851.0,723.0,13.0,1418.0,369.0,1684.0,330.0,2268.0,11.0,2855.0,2016,3
C15,437.0,356.0,10.0,1324.0,239.0,1625.0,104.0,2188.0,3.0,2633.0,2016,3
E01,47.0,36.0,2.0,1413.0,27.0,1666.0,7.0,2321.0,,,2016,3
E02,34.0,25.0,2.0,1020.0,12.0,1760.0,11.0,2482.0,,,2016,3
E03,12.0,9.0,,,6.0,1533.0,2.0,2563.0,1.0,1875.0,2016,3
E04,30.0,20.0,,,11.0,1418.0,7.0,1742.0,2.0,1900.0,2016,3
E05,69.0,53.0,,,19.0,1512.0,27.0,1817.0,7.0,1897.0,2016,3
E06,3.0,2.0,,,2.0,1438.0,,,,,2016,3
E07,90.0,71.0,,,27.0,1455.0,40.0,1705.0,4.0,1845.0,2016,3
E08,19.0,14.0,,,6.0,1449.0,7.0,1729.0,1.0,1750.0,2016,3
E09,240.0,203.0,5.0,1215.0,111.0,1541.0,78.0,1927.0,9.0,2331.0,2016,3
E10,,,,,,,,,,,2016,3
E11,15.0,14.0,,,8.0,1295.0,5.0,1740.0,1.0,1850.0,2016,3
W01,94.0,60.0,,,40.0,1837.0,20.0,2657.0,,,2016,4
W02,43.0,23.0,1.0,1500.0,14.0,1698.0,7.0,3200.0,1.0,2550.0,2016,4
W03,6.0,4.0,,,2.0,1275.0,1.0,1900.0,1.0,2250.0,2016,4
W04,209.0,147.0,,,84.0,1499.0,60.0,1829.0,3.0,2483.0,2016,4
W05,44.0,21.0,2.0,1038.0,13.0,1650.0,5.0,2010.0,1.0,2375.0,2016,4
W06,305.0,203.0,2.0,1475.0,106.0,1682.0,91.0,2461.0,4.0,3788.0,2016,4
W07,13.0,6.0,,,3.0,1667.0,3.0,2333.0,,,2016,4
W08,234.0,175.0,,,118.0,1611.0,51.0,2013.0,6.0,2154.0,2016,4
W09,8.0,2.0,,,,,1.0,1950.0,1.0,2000.0,2016,4
W10,36.0,25.0,,,12.0,1462.0,13.0,1712.0,,,2016,4
C01,3405.0,1953.0,148.0,1534.0,1235.0,1923.0,538.0,2864.0,32.0,4423.0,2016,4
C02,268.0,124.0,8.0,1640.0,69.0,2185.0,42.0,4225.0,5.0,9470.0,2016,4
C03,63.0,30.0,2.0,1400.0,20.0,1783.0,8.0,2606.0,,,2016,4
C04,112.0,44.0,1.0,1430.0,32.0,1896.0,11.0,2832.0,,,2016,4
C06,34.0,21.0,1.0,1200.0,13.0,1578.0,7.0,1950.0,,,2016,4
C07,218.0,157.0,1.0,1350.0,80.0,1764.0,70.0,2275.0,6.0,2786.0,2016,4
C08,794.0,443.0,42.0,1517.0,253.0,1935.0,145.0,2701.0,3.0,3883.0,2016,4
C09,55.0,30.0,,,10.0,2255.0,18.0,3000.0,2.0,6200.0,2016,4
C10,321.0,131.0,3.0,1513.0,81.0,1823.0,46.0,2589.0,1.0,3350.0,2016,4
C11,117.0,59.0,,,42.0,1440.0,14.0,2007.0,3.0,1667.0,2016,4
C12,20.0,11.0,,,2.0,1838.0,8.0,2919.0,1.0,3100.0,2016,4
C13,95.0,51.0,,,27.0,1587.0,20.0,2153.0,4.0,2230.0,2016,4
C14,540.0,381.0,2.0,1425.0,207.0,1731.0,165.0,2281.0,7.0,2811.0,2016,4
C15,348.0,252.0,6.0,1399.0,175.0,1649.0,66.0,2258.0,5.0,1990.0,2016,4
E01,39.0,27.0,1.0,1495.0,22.0,1737.0,4.0,2350.0,,,2016,4
E02,29.0,19.0,1.0,1250.0,7.0,1871.0,10.0,2645.0,1.0,2300.0,2016,4
E03,9.0,6.0,,,2.0,1438.0,4.0,1550.0,,,2016,4
E04,30.0,14.0,,,8.0,1344.0,5.0,1678.0,1.0,1700.0,2016,4
E05,44.0,24.0,,,12.0,1428.0,9.0,1844.0,3.0,2100.0,2016,4
E06,1.0,,,,,,,,,,2016,4
E07,66.0,45.0,,,25.0,1451.0,16.0,1749.0,4.0,1763.0,2016,4
E08,8.0,6.0,,,1.0,1300.0,3.0,1633.0,2.0,1625.0,2016,4
E09,142.0,97.0,2.0,1250.0,55.0,1543.0,36.0,1868.0,4.0,2438.0,2016,4
E10,3.0,2.0,,,,,1.0,1250.0,1.0,1600.0,2016,4
E11,16.0,13.0,,,6.0,1412.0,7.0,1614.0,,,2016,4
W01,65.0,41.0,,,28.0,1878.0,12.0,2581.0,1.0,2150.0,2017,1
W02,102.0,63.0,2.0,1550.0,36.0,1729.0,24.0,2358.0,1.0,3300.0,2017,1
W03,3.0,1.0,,,1.0,1550.0,,,,,2017,1
W04,134.0,103.0,1.0,1400.0,77.0,1499.0,22.0,1889.0,3.0,2350.0,2017,1
W05,61.0,35.0,,,26.0,1592.0,8.0,1880.0,1.0,1950.0,2017,1
W06,559.0,332.0,2.0,1418.0,203.0,1687.0,123.0,2332.0,4.0,3275.0,2017,1
W07,10.0,6.0,,,3.0,1700.0,3.0,2613.0,,,2017,1
W08,183.0,123.0,1.0,1375.0,69.0,1684.0,50.0,2058.0,3.0,2283.0,2017,1
W09,9.0,6.0,,,,,6.0,1988.0,,,2017,1
W10,30.0,14.0,,,8.0,1422.0,6.0,1698.0,,,2017,1
C01,3827.0,2137.0,127.0,1543.0,1351.0,1947.0,632.0,2890.0,27.0,4338.0,2017,1
C02,366.0,151.0,10.0,1530.0,85.0,2222.0,53.0,3957.0,3.0,9233.0,2017,1
C03,89.0,30.0,2.0,1300.0,18.0,1766.0,9.0,2677.0,1.0,2650.0,2017,1
C04,65.0,39.0,4.0,1275.0,19.0,1888.0,14.0,2875.0,2.0,2313.0,2017,1
C06,40.0,25.0,,,11.0,1591.0,13.0,1894.0,1.0,2500.0,2017,1
C07,308.0,185.0,1.0,1450.0,97.0,1776.0,78.0,2306.0,9.0,2442.0,2017,1
C08,1119.0,637.0,44.0,1480.0,408.0,1931.0,182.0,2638.0,3.0,4232.0,2017,1
C09,52.0,28.0,,,14.0,2046.0,11.0,3322.0,3.0,4617.0,2017,1
C10,544.0,274.0,4.0,1425.0,177.0,1834.0,93.0,2552.0,,,2017,1
C11,131.0,84.0,,,49.0,1472.0,34.0,2017.0,1.0,1650.0,2017,1
C12,26.0,17.0,,,6.0,2058.0,11.0,3001.0,,,2017,1
C13,164.0,91.0,3.0,1273.0,60.0,1614.0,26.0,1992.0,2.0,2175.0,2017,1
C14,577.0,385.0,6.0,1742.0,216.0,1732.0,158.0,2300.0,5.0,3474.0,2017,1
C15,370.0,235.0,3.0,1393.0,175.0,1658.0,53.0,2144.0,4.0,2070.0,2017,1
E01,34.0,23.0,,,13.0,1960.0,10.0,2507.0,,,2017,1
E02,18.0,10.0,,,4.0,1613.0,6.0,2567.0,,,2017,1
E03,7.0,4.0,,,1.0,1100.0,3.0,1867.0,,,2017,1
E04,27.0,18.0,,,6.0,1450.0,11.0,1659.0,1.0,1700.0,2017,1
E05,43.0,32.0,,,13.0,1492.0,15.0,1864.0,4.0,2215.0,2017,1
E06,2.0,2.0,,,1.0,1425.0,1.0,1900.0,,,2017,1
E07,93.0,70.0,,,39.0,1501.0,29.0,1688.0,2.0,1900.0,2017,1
E08,15.0,9.0,,,5.0,1374.0,4.0,1706.0,,,2017,1
E09,165.0,107.0,5.0,1266.0,63.0,1553.0,38.0,1891.0,1.0,1850.0,2017,1
E10,5.0,2.0,,,2.0,1500.0,,,,,2017,1
E11,17.0,11.0,,,3.0,1433.0,8.0,1631.0,,,2017,1
W01,94.0,61.0,,,36.0,1814.0,24.0,2499.0,1.0,3000.0,2017,2
W02,161.0,108.0,3.0,1410.0,79.0,1683.0,25.0,2571.0,1.0,2550.0,2017,2
W03,3.0,2.0,,,1.0,1400.0,1.0,2250.0,,,2017,2
W04,60.0,47.0,1.0,1000.0,31.0,1596.0,13.0,2017.0,2.0,2600.0,2017,2
W05,39.0,27.0,1.0,1200.0,21.0,1545.0,4.0,1848.0,1.0,1400.0,2017,2
W06,605.0,412.0,5.0,1360.0,239.0,1777.0,166.0,2531.0,2.0,2550.0,2017,2
W07,5.0,2.0,,,1.0,1700.0,1.0,2050.0,,,2017,2
W08,191.0,148.0,,,83.0,1721.0,63.0,2213.0,2.0,2125.0,2017,2
W09,9.0,8.0,,,1.0,1900.0,7.0,1957.0,,,2017,2
W10,70.0,38.0,,,27.0,1571.0,10.0,1750.0,1.0,575.0,2017,2
C01,3791.0,2748.0,164.0,1591.0,1699.0,2030.0,827.0,2983.0,58.0,4088.0,2017,2
C02,376.0,230.0,13.0,1585.0,131.0,2060.0,84.0,3749.0,2.0,5275.0,2017,2
C03,117.0,67.0,2.0,1538.0,34.0,1831.0,31.0,2562.0,,,2017,2
C04,45.0,31.0,2.0,1340.0,12.0,1683.0,16.0,2987.0,1.0,2250.0,2017,2
C06,44.0,35.0,,,18.0,1674.0,17.0,2045.0,,,2017,2
C07,373.0,280.0,,,137.0,1837.0,127.0,2427.0,16.0,2757.0,2017,2
C08,1201.0,882.0,49.0,1575.0,575.0,1997.0,254.0,2794.0,4.0,4861.0,2017,2
C09,65.0,41.0,,,18.0,2138.0,21.0,2746.0,2.0,5325.0,2017,2
C10,369.0,293.0,3.0,1550.0,182.0,1893.0,105.0,2687.0,3.0,3667.0,2017,2
C11,76.0,53.0,,,29.0,1567.0,21.0,2132.0,3.0,2073.0,2017,2
C12,31.0,21.0,,,12.0,2108.0,8.0,2966.0,1.0,2900.0,2017,2
C13,119.0,72.0,1.0,1400.0,39.0,1657.0,30.0,2122.0,2.0,2925.0,2017,2
C14,744.0,567.0,4.0,1445.0,297.0,1760.0,248.0,2347.0,18.0,3055.0,2017,2
C15,491.0,375.0,8.0,1364.0,251.0,1692.0,110.0,2310.0,6.0,3063.0,2017,2
E01,31.0,24.0,,,18.0,2089.0,6.0,2858.0,,,2017,2
E02,24.0,18.0,,,8.0,1763.0,10.0,2655.0,,,2017,2
E03,7.0,6.0,,,1.0,1450.0,5.0,1960.0,,,2017,2
E04,24.0,18.0,,,9.0,1448.0,9.0,1733.0,,,2017,2
E05,45.0,30.0,,,9.0,1601.0,19.0,1940.0,2.0,1950.0,2017,2
E06,,,,,,,,,,,2017,2
E07,79.0,55.0,,,25.0,1521.0,28.0,1831.0,2.0,1850.0,2017,2
E08,9.0,7.0,,,5.0,1490.0,2.0,1675.0,,,2017,2
E09,208.0,150.0,6.0,1292.0,79.0,1601.0,55.0,1989.0,10.0,2269.0,2017,2
E10,5.0,5.0,,,1.0,1300.0,4.0,1437.0,,,2017,2
E11,10.0,9.0,,,2.0,1538.0,6.0,1679.0,1.0,1750.0,2017,2
W01,98.0,64.0,2.0,1050.0,43.0,1977.0,16.0,2839.0,3.0,2867.0,2017,3
W02,104.0,86.0,1.0,1500.0,53.0,1829.0,32.0,2322.0,,,2017,3
W03,2.0,1.0,,,,,,,1.0,2400.0,2017,3
W04,61.0,45.0,,,21.0,1626.0,24.0,1931.0,,,2017,3
W05,43.0,31.0,,,26.0,1706.0,5.0,1765.0,,,2017,3
W06,397.0,309.0,3.0,1465.0,150.0,1881.0,153.0,2612.0,3.0,3200.0,2017,3
W07,9.0,6.0,,,5.0,2139.0,,,1.0,1750.0,2017,3
W08,167.0,136.0,,,67.0,1763.0,68.0,2178.0,1.0,1850.0,2017,3
W09,9.0,3.0,,,,,3.0,2100.0,,,2017,3
W10,80.0,64.0,,,42.0,1634.0,21.0,1876.0,1.0,1900.0,2017,3
C01,3797.0,2839.0,185.0,1707.0,1717.0,2158.0,870.0,3039.0,67.0,4279.0,2017,3
C02,359.0,226.0,12.0,1694.0,144.0,2338.0,67.0,4289.0,3.0,5775.0,2017,3
C03,69.0,44.0,2.0,1450.0,23.0,2034.0,18.0,2786.0,1.0,3850.0,2017,3
C04,44.0,33.0,,,23.0,1888.0,10.0,2879.0,,,2017,3
C06,30.0,25.0,,,12.0,1758.0,12.0,2165.0,1.0,2750.0,2017,3
C07,396.0,328.0,,,152.0,1935.0,155.0,2481.0,21.0,2898.0,2017,3
C08,1207.0,887.0,69.0,1722.0,528.0,2132.0,284.0,2997.0,6.0,3877.0,2017,3
C09,64.0,51.0,1.0,1600.0,19.0,2129.0,29.0,3138.0,2.0,3425.0,2017,3
C10,159.0,130.0,,,79.0,2044.0,50.0,2908.0,1.0,3560.0,2017,3
C11,55.0,44.0,,,23.0,1689.0,19.0,2088.0,2.0,2000.0,2017,3
C12,21.0,18.0,,,7.0,2169.0,10.0,2986.0,1.0,2600.0,2017,3
C13,98.0,73.0,,,40.0,1699.0,33.0,2196.0,,,2017,3
C14,795.0,668.0,6.0,1549.0,323.0,1859.0,332.0,2499.0,7.0,3143.0,2017,3
C15,595.0,470.0,12.0,1500.0,306.0,1827.0,145.0,2562.0,7.0,2854.0,2017,3
E01,40.0,35.0,4.0,1780.0,20.0,2044.0,11.0,2750.0,,,2017,3
E02,41.0,25.0,1.0,1300.0,8.0,2034.0,15.0,2893.0,1.0,1995.0,2017,3
E03,16.0,13.0,,,7.0,1787.0,5.0,2189.0,1.0,2700.0,2017,3
E04,34.0,20.0,,,11.0,1579.0,8.0,1791.0,1.0,2000.0,2017,3
E05,61.0,45.0,,,21.0,1631.0,15.0,2043.0,9.0,2056.0,2017,3
E06,4.0,2.0,,,2.0,1725.0,,,,,2017,3
E07,105.0,83.0,,,28.0,1643.0,51.0,1894.0,4.0,2025.0,2017,3
E08,13.0,11.0,,,3.0,1597.0,8.0,1803.0,,,2017,3
E09,235.0,193.0,6.0,1366.0,98.0,1665.0,79.0,2113.0,10.0,2553.0,2017,3
E10,6.0,3.0,,,,,2.0,1500.0,1.0,1350.0,2017,3
E11,20.0,15.0,,,6.0,1430.0,9.0,1695.0,,,2017,3
W01,75.0,46.0,,,24.0,1998.0,22.0,2632.0,,,2017,4
W02,65.0,46.0,,,30.0,1912.0,16.0,2471.0,,,2017,4
W03,5.0,3.0,,,,,2.0,2925.0,1.0,2400.0,2017,4
W04,47.0,34.0,,,18.0,1733.0,14.0,2064.0,2.0,2125.0,2017,4
W05,45.0,29.0,2.0,1213.0,16.0,1660.0,8.0,2081.0,3.0,2079.0,2017,4
W06,354.0,200.0,2.0,1675.0,113.0,1895.0,83.0,2642.0,2.0,4150.0,2017,4
W07,7.0,5.0,,,3.0,1915.0,2.0,3100.0,,,2017,4
W08,165.0,123.0,,,73.0,1821.0,49.0,2252.0,1.0,2025.0,2017,4
W09,12.0,5.0,,,1.0,1500.0,2.0,2625.0,2.0,2098.0,2017,4
W10,50.0,38.0,,,14.0,1613.0,24.0,1845.0,,,2017,4
C01,2903.0,1789.0,97.0,1706.0,1112.0,2152.0,532.0,3158.0,48.0,4460.0,2017,4
C02,235.0,100.0,8.0,1806.0,49.0,2662.0,37.0,4343.0,6.0,13925.0,2017,4
C03,49.0,22.0,3.0,1550.0,10.0,1988.0,9.0,2864.0,,,2017,4
C04,36.0,21.0,,,11.0,1993.0,9.0,2721.0,1.0,2250.0,2017,4
C06,34.0,25.0,,,14.0,1723.0,11.0,2193.0,,,2017,4
C07,287.0,195.0,,,84.0,1994.0,100.0,2568.0,11.0,2895.0,2017,4
C08,1009.0,580.0,60.0,1705.0,347.0,2103.0,163.0,3037.0,10.0,3395.0,2017,4
C09,45.0,17.0,,,2.0,2175.0,14.0,3489.0,1.0,3450.0,2017,4
C10,200.0,101.0,1.0,1450.0,64.0,2106.0,35.0,2743.0,1.0,3000.0,2017,4
C11,38.0,26.0,1.0,1495.0,14.0,1642.0,8.0,2144.0,3.0,2050.0,2017,4
C12,20.0,8.0,,,3.0,2250.0,5.0,3090.0,,,2017,4
C13,82.0,50.0,,,29.0,1806.0,20.0,2276.0,1.0,2800.0,2017,4
C14,493.0,359.0,5.0,1565.0,197.0,1925.0,151.0,2541.0,6.0,3042.0,2017,4
C15,454.0,333.0,14.0,1512.0,220.0,1838.0,97.0,2354.0,2.0,1975.0,2017,4
E01,48.0,26.0,,,22.0,2048.0,4.0,2919.0,,,2017,4
E02,41.0,19.0,2.0,1375.0,8.0,1912.0,9.0,2894.0,,,2017,4
E03,12.0,9.0,,,6.0,1463.0,2.0,1988.0,1.0,2800.0,2017,4
E04,33.0,23.0,,,8.0,1500.0,13.0,1754.0,2.0,1800.0,2017,4
E05,50.0,26.0,,,9.0,1714.0,13.0,1989.0,4.0,1838.0,2017,4
E06,4.0,4.0,,,3.0,1608.0,1.0,1850.0,,,2017,4
E07,75.0,48.0,,,20.0,1616.0,22.0,1883.0,6.0,1818.0,2017,4
E08,14.0,9.0,,,4.0,1419.0,5.0,1810.0,,,2017,4
E09,162.0,101.0,2.0,1425.0,62.0,1677.0,34.0,2036.0,3.0,2383.0,2017,4
E10,2.0,2.0,,,1.0,950.0,1.0,1400.0,,,2017,4
E11,15.0,11.0,,,2.0,1490.0,9.0,1783.0,,,2017,4
W01,74.0,43.0,1.0,1900.0,23.0,1987.0,19.0,2687.0,,,2018,1
W02,56.0,44.0,,,26.0,2034.0,14.0,2519.0,4.0,3113.0,2018,1
W03,9.0,5.0,,,2.0,2050.0,3.0,2150.0,,,2018,1
W04,50.0,34.0,1.0,1200.0,22.0,1648.0,10.0,2138.0,1.0,2250.0,2018,1
W05,89.0,68.0,10.0,1395.0,39.0,1730.0,18.0,1974.0,1.0,2100.0,2018,1
W06,383.0,226.0,2.0,1525.0,120.0,1906.0,102.0,2689.0,2.0,6750.0,2018,1
W07,5.0,2.0,,,1.0,1800.0,1.0,2900.0,,,2018,1
W08,233.0,154.0,,,102.0,1845.0,50.0,2259.0,2.0,2150.0,2018,1
W09,7.0,4.0,,,,,3.0,2100.0,1.0,2100.0,2018,1
W10,44.0,30.0,,,24.0,1675.0,5.0,1811.0,1.0,1800.0,2018,1
C01,3064.0,1906.0,118.0,1705.0,1199.0,2189.0,551.0,3222.0,38.0,4687.0,2018,1
C02,265.0,116.0,11.0,1760.0,60.0,2386.0,41.0,4227.0,4.0,5375.0,2018,1
C03,62.0,37.0,1.0,1200.0,20.0,1937.0,15.0,2650.0,1.0,3100.0,2018,1
C04,36.0,22.0,,,14.0,1996.0,7.0,3173.0,1.0,5750.0,2018,1
C06,33.0,19.0,,,14.0,1739.0,5.0,2130.0,,,2018,1
C07,318.0,180.0,1.0,1600.0,79.0,2050.0,86.0,2538.0,14.0,2683.0,2018,1
C08,1289.0,739.0,74.0,1664.0,438.0,2107.0,224.0,3028.0,3.0,3817.0,2018,1
C09,57.0,31.0,,,18.0,2155.0,11.0,3045.0,2.0,7525.0,2018,1
C10,285.0,158.0,2.0,1625.0,94.0,2019.0,62.0,2822.0,,,2018,1
C11,58.0,39.0,,,23.0,1726.0,12.0,2140.0,4.0,1974.0,2018,1
C12,26.0,10.0,,,5.0,2260.0,5.0,3180.0,,,2018,1
