Region,All_Apartments_Total_Listed,All_Apartments_Total_Leased,Bachelor_Bachelor_Leased,Bachelor_Avg_Lease_Rate,One_Bedroom_Bachelor_Leased,One_Bedroom_Avg_Lease_Rate,Two_Bedroom_Bachelor_Leased,Two_Bedroom_Avg_Lease_Rate,Three_Bedroom_Bachelor_Leased,Three_Bedroom_Avg_Lease_Rate,Year,Quarter
C13,98.0,45.0,,,28.0,1836.0,16.0,2428.0,1.0,2100.0,2018,1
C14,552.0,352.0,6.0,1571.0,192.0,1921.0,148.0,2528.0,6.0,3080.0,2018,1
C15,429.0,298.0,4.0,1550.0,211.0,1856.0,79.0,2357.0,4.0,2213.0,2018,1
E01,42.0,31.0,1.0,1650.0,24.0,2106.0,5.0,2830.0,1.0,3700.0,2018,1
E02,30.0,19.0,1.0,1500.0,9.0,1958.0,9.0,2305.0,,,2018,1
E03,12.0,6.0,,,2.0,1700.0,4.0,2270.0,,,2018,1
E04,26.0,18.0,,,6.0,1621.0,11.0,1836.0,1.0,1900.0,2018,1
E05,75.0,41.0,,,15.0,1733.0,19.0,2049.0,7.0,1921.0,2018,1
E06,1.0,,,,,,,,,,2018,1
E07,78.0,59.0,,,23.0,1681.0,32.0,1892.0,4.0,1970.0,2018,1
E08,10.0,9.0,1.0,1200.0,4.0,1638.0,4.0,1994.0,,,2018,1
E09,167.0,109.0,5.0,1465.0,63.0,1735.0,38.0,2050.0,3.0,2500.0,2018,1
E10,2.0,,,,,,,,,,2018,1
E11,18.0,12.0,,,4.0,1500.0,7.0,1650.0,1.0,2100.0,2018,1
W01,76.0,51.0,2.0,1350.0,30.0,2030.0,17.0,2938.0,2.0,4250.0,2018,2
W02,52.0,39.0,1.0,1650.0,24.0,1983.0,11.0,2655.0,3.0,3367.0,2018,2
W03,5.0,2.0,,,2.0,2000.0,,,,,2018,2
W04,69.0,36.0,,,22.0,1786.0,13.0,2185.0,1.0,1750.0,2018,2
W05,72.0,56.0,1.0,1325.0,38.0,1802.0,13.0,2321.0,4.0,2150.0,2018,2
W06,499.0,318.0,4.0,1520.0,172.0,1964.0,141.0,2769.0,1.0,3850.0,2018,2
W07,4.0,3.0,,,2.0,1748.0,1.0,2500.0,,,2018,2
W08,324.0,229.0,,,149.0,1862.0,75.0,2434.0,5.0,2500.0,2018,2
W09,12.0,7.0,,,1.0,1750.0,3.0,2100.0,3.0,2233.0,2018,2
W10,44.0,29.0,,,15.0,1722.0,14.0,1955.0,,,2018,2
C01,3486.0,2534.0,168.0,1780.0,1534.0,2248.0,782.0,3239.0,50.0,4298.0,2018,2
C02,330.0,181.0,12.0,1781.0,105.0,2390.0,59.0,4345.0,5.0,11530.0,2018,2
C03,84.0,61.0,9.0,1441.0,23.0,2020.0,29.0,2793.0,,,2018,2
C04,42.0,29.0,1.0,1500.0,12.0,2414.0,12.0,3070.0,4.0,3550.0,2018,2
C06,51.0,37.0,,,22.0,1842.0,15.0,2199.0,,,2018,2
C07,402.0,290.0,1.0,1550.0,132.0,2021.0,144.0,2594.0,13.0,2853.0,2018,2
C08,1466.0,1058.0,84.0,1751.0,636.0,2232.0,332.0,3203.0,6.0,5283.0,2018,2
C09,67.0,46.0,,,17.0,2330.0,27.0,3319.0,2.0,3575.0,2018,2
C10,378.0,272.0,8.0,1681.0,177.0,2089.0,87.0,3206.0,,,2018,2
C11,86.0,56.0,,,31.0,1760.0,22.0,2345.0,3.0,2000.0,2018,2
C12,37.0,23.0,,,10.0,2177.0,13.0,3669.0,,,2018,2
C13,120.0,92.0,3.0,1733.0,46.0,1843.0,40.0,2280.0,3.0,2915.0,2018,2
C14,695.0,492.0,4.0,1575.0,267.0,1974.0,216.0,2570.0,5.0,3326.0,2018,2
C15,567.0,400.0,14.0,1525.0,277.0,1880.0,106.0,2409.0,3.0,2333.0,2018,2
E01,40.0,34.0,1.0,1650.0,25.0,2275.0,8.0,3463.0,,,2018,2
E02,43.0,22.0,1.0,175.0,9.0,2019.0,11.0,2654.0,1.0,5700.0,2018,2
E03,22.0,14.0,1.0,1150.0,6.0,1783.0,7.0,2020.0,,,2018,2
E04,26.0,17.0,,,8.0,1659.0,8.0,1969.0,1.0,2400.0,2018,2
E05,75.0,50.0,,,19.0,1730.0,30.0,2079.0,1.0,2225.0,2018,2
E06,7.0,3.0,,,2.0,1750.0,1.0,2250.0,,,2018,2
E07,83.0,63.0,,,29.0,1694.0,31.0,2001.0,3.0,1967.0,2018,2
E08,3.0,2.0,,,,,2.0,1990.0,,,2018,2
E09,202.0,160.0,4.0,1493.0,74.0,1777.0,68.0,2179.0,14.0,2529.0,2018,2
E10,3.0,2.0,,,1.0,1700.0,1.0,1600.0,,,2018,2
E11,15.0,13.0,,,5.0,1588.0,8.0,1853.0,,,2018,2
W01,89.0,59.0,,,38.0,2182.0,18.0,2908.0,3.0,4000.0,2018,3
W02,87.0,62.0,5.0,1660.0,41.0,2055.0,16.0,2786.0,,,2018,3
W03,7.0,6.0,,,2.0,1888.0,4.0,2400.0,,,2018,3
W04,102.0,80.0,1.0,1250.0,43.0,1835.0,28.0,2313.0,8.0,2613.0,2018,3
W05,51.0,44.0,3.0,1425.0,26.0,1886.0,15.0,2226.0,,,2018,3
W06,502.0,384.0,6.0,1655.0,205.0,2056.0,169.0,2734.0,4.0,3588.0,2018,3
W07,8.0,5.0,,,4.0,2350.0,1.0,5000.0,,,2018,3
W08,283.0,216.0,,,130.0,1934.0,84.0,2477.0,2.0,2425.0,2018,3
W09,14.0,9.0,,,3.0,1800.0,5.0,2025.0,1.0,2300.0,2018,3
W10,52.0,40.0,,,22.0,1812.0,18.0,2033.0,,,2018,3
C01,3845.0,2727.0,176.0,1912.0,1744.0,2377.0,760.0,3331.0,47.0,4356.0,2018,3
C02,378.0,237.0,18.0,1933.0,137.0,2434.0,81.0,4461.0,1.0,11500.0,2018,3
C03,60.0,45.0,1.0,1600.0,27.0,2088.0,17.0,3054.0,,,2018,3
C04,38.0,24.0,3.0,1508.0,10.0,2067.0,10.0,3131.0,1.0,3100.0,2018,3
C06,44.0,36.0,,,14.0,1884.0,20.0,2431.0,2.0,3175.0,2018,3
C07,412.0,327.0,,,156.0,2146.0,151.0,2724.0,20.0,3142.0,2018,3
C08,1651.0,1105.0,129.0,1870.0,661.0,2363.0,307.0,3250.0,8.0,4625.0,2018,3
C09,66.0,46.0,,,19.0,2361.0,26.0,3343.0,1.0,4250.0,2018,3
C10,252.0,184.0,2.0,1875.0,116.0,2223.0,65.0,3052.0,1.0,2820.0,2018,3
C11,70.0,48.0,,,22.0,1840.0,22.0,2377.0,4.0,2275.0,2018,3
C12,18.0,14.0,,,4.0,2338.0,10.0,3465.0,,,2018,3
C13,105.0,77.0,1.0,1900.0,41.0,1987.0,33.0,2445.0,2.0,2875.0,2018,3
C14,862.0,696.0,9.0,1722.0,342.0,2059.0,329.0,2695.0,16.0,3294.0,2018,3
C15,608.0,470.0,13.0,1670.0,318.0,1994.0,131.0,2533.0,8.0,2630.0,2018,3
E01,44.0,30.0,2.0,1900.0,21.0,2390.0,7.0,3156.0,,,2018,3
E02,32.0,19.0,2.0,1480.0,11.0,2112.0,6.0,2424.0,,,2018,3
E03,11.0,6.0,,,5.0,2025.0,1.0,2950.0,,,2018,3
E04,36.0,29.0,,,15.0,1749.0,12.0,1977.0,2.0,1740.0,2018,3
E05,62.0,52.0,,,12.0,1870.0,32.0,2214.0,8.0,2375.0,2018,3
E06,15.0,8.0,1.0,1325.0,4.0,1763.0,3.0,2325.0,,,2018,3
E07,133.0,109.0,,,43.0,1774.0,60.0,2125.0,6.0,2304.0,2018,3
E08,15.0,8.0,,,5.0,1640.0,3.0,2317.0,,,2018,3
E09,208.0,178.0,3.0,1592.0,109.0,1942.0,60.0,2360.0,6.0,2733.0,2018,3
E10,4.0,4.0,,,,,4.0,1800.0,,,2018,3
E11,10.0,8.0,,,5.0,1650.0,3.0,1867.0,,,2018,3
W01,85.0,55.0,2.0,1450.0,37.0,2121.0,14.0,2780.0,2.0,4350.0,2018,4
W02,96.0,48.0,,,35.0,2162.0,13.0,2887.0,,,2018,4
W03,4.0,2.0,,,1.0,1900.0,,,1.0,2700.0,2018,4
W04,122.0,78.0,3.0,1617.0,56.0,1882.0,18.0,2279.0,1.0,3350.0,2018,4
W05,37.0,29.0,,,18.0,1957.0,10.0,2055.0,1.0,2000.0,2018,4
W06,405.0,231.0,,,148.0,2093.0,83.0,2885.0,,,2018,4
W07,7.0,6.0,,,3.0,2442.0,3.0,3050.0,,,2018,4
W08,268.0,181.0,,,109.0,1957.0,70.0,2427.0,2.0,2625.0,2018,4
W09,13.0,6.0,,,2.0,1750.0,4.0,2675.0,,,2018,4
W10,41.0,30.0,,,13.0,1777.0,16.0,2131.0,1.0,1850.0,2018,4
C01,3330.0,1727.0,99.0,1877.0,1152.0,2319.0,443.0,3312.0,33.0,4330.0,2018,4
C02,294.0,124.0,4.0,1913.0,61.0,2508.0,55.0,4063.0,4.0,5486.0,2018,4
C03,66.0,31.0,2.0,1650.0,16.0,2131.0,12.0,2848.0,1.0,2500.0,2018,4
C04,68.0,34.0,,,14.0,2028.0,18.0,2600.0,2.0,2948.0,2018,4
C06,43.0,29.0,,,10.0,1965.0,18.0,2369.0,1.0,3100.0,2018,4
C07,293.0,191.0,,,83.0,2176.0,95.0,2812.0,13.0,3242.0,2018,4
C08,1555.0,770.0,69.0,1866.0,519.0,2238.0,178.0,3111.0,4.0,4669.0,2018,4
C09,49.0,25.0,,,11.0,2302.0,11.0,4141.0,3.0,4600.0,2018,4
C10,249.0,121.0,1.0,1700.0,82.0,2209.0,38.0,2989.0,,,2018,4
C11,60.0,32.0,,,16.0,1833.0,14.0,2683.0,2.0,2325.0,2018,4
C12,19.0,9.0,,,1.0,2350.0,7.0,3404.0,1.0,3150.0,2018,4
C13,91.0,58.0,2.0,1690.0,28.0,1996.0,28.0,2404.0,,,2018,4
C14,572.0,370.0,2.0,1800.0,206.0,2124.0,156.0,2717.0,6.0,3017.0,2018,4
C15,550.0,346.0,10.0,1676.0,242.0,2031.0,90.0,2618.0,4.0,3113.0,2018,4
E01,49.0,30.0,,,22.0,2271.0,7.0,2835.0,1.0,5000.0,2018,4
E02,25.0,19.0,3.0,1498.0,12.0,2266.0,4.0,2750.0,,,2018,4
E03,14.0,6.0,,,4.0,1769.0,2.0,2125.0,,,2018,4
E04,22.0,14.0,,,5.0,1874.0,8.0,1978.0,1.0,2200.0,2018,4
E05,37.0,27.0,,,10.0,1803.0,13.0,2262.0,4.0,2395.0,2018,4
E06,18.0,9.0,1.0,1400.0,4.0,1850.0,3.0,2017.0,1.0,3800.0,2018,4
E07,85.0,57.0,,,28.0,1799.0,28.0,2089.0,1.0,2150.0,2018,4
E08,22.0,15.0,,,6.0,1817.0,6.0,2088.0,3.0,2083.0,2018,4
E09,129.0,97.0,3.0,1618.0,61.0,1923.0,33.0,2207.0,,,2018,4
E10,,,,,,,,,,,2018,4
E11,11.0,6.0,,,2.0,1675.0,4.0,1925.0,,,2018,4
W01,84.0,47.0,1.0,1600.0,31.0,2234.0,15.0,3257.0,,,2019,1
W02,117.0,65.0,,,42.0,2068.0,22.0,3084.0,1.0,3500.0,2019,1
W03,10.0,5.0,,,4.0,1975.0,1.0,2300.0,,,2019,1
W04,140.0,92.0,2.0,1700.0,54.0,1879.0,35.0,2316.0,1.0,3100.0,2019,1
W05,46.0,31.0,,,19.0,1874.0,11.0,2209.0,1.0,2200.0,2019,1
W06,517.0,281.0,2.0,1600.0,169.0,2069.0,109.0,2891.0,1.0,7500.0,2019,1
W07,4.0,1.0,,,,,1.0,2100.0,,,2019,1
W08,252.0,148.0,1.0,1800.0,87.0,1967.0,54.0,2394.0,6.0,2624.0,2019,1
W09,17.0,7.0,,,2.0,1825.0,4.0,2436.0,1.0,2549.0,2019,1
W10,38.0,20.0,,,10.0,1871.0,10.0,2098.0,,,2019,1
C01,3959.0,1990.0,154.0,1831.0,1247.0,2326.0,554.0,3304.0,35.0,5205.0,2019,1
C02,312.0,124.0,7.0,1981.0,57.0,2564.0,57.0,4684.0,3.0,4967.0,2019,1
C03,135.0,61.0,1.0,1725.0,52.0,2072.0,8.0,2763.0,,,2019,1
C04,59.0,19.0,,,7.0,2117.0,10.0,2990.0,2.0,2875.0,2019,1
C06,39.0,27.0,,,12.0,1900.0,14.0,2346.0,1.0,3300.0,2019,1
C07,368.0,178.0,,,85.0,2126.0,86.0,2778.0,7.0,2764.0,2019,1
C08,1994.0,1029.0,71.0,1828.0,635.0,2156.0,311.0,2957.0,12.0,3838.0,2019,1
C09,68.0,26.0,,,14.0,2393.0,12.0,3067.0,,,2019,1
C10,479.0,201.0,6.0,1713.0,124.0,2143.0,66.0,2886.0,5.0,4375.0,2019,1
C11,58.0,36.0,,,18.0,1866.0,16.0,2327.0,2.0,2400.0,2019,1
C12,27.0,13.0,,,6.0,2329.0,7.0,3164.0,,,2019,1
C13,117.0,59.0,,,37.0,2004.0,22.0,2534.0,,,2019,1
C14,572.0,331.0,6.0,1771.0,179.0,2127.0,140.0,2710.0,6.0,3349.0,2019,1
C15,491.0,306.0,3.0,1767.0,200.0,2042.0,101.0,2525.0,2.0,3950.0,2019,1
E01,42.0,29.0,1.0,1900.0,20.0,2340.0,8.0,3062.0,,,2019,1
E02,34.0,13.0,1.0,1550.0,6.0,2097.0,6.0,3067.0,,,2019,1
E03,10.0,6.0,,,1.0,1800.0,5.0,2110.0,,,2019,1
E04,32.0,26.0,,,18.0,1765.0,6.0,2170.0,2.0,2365.0,2019,1
E05,43.0,31.0,,,12.0,1893.0,18.0,2244.0,1.0,2500.0,2019,1
E06,8.0,3.0,,,3.0,1980.0,,,,,2019,1
E07,69.0,45.0,,,20.0,1759.0,23.0,2092.0,2.0,2150.0,2019,1
E08,23.0,11.0,,,4.0,1619.0,6.0,2016.0,1.0,2300.0,2019,1
E09,145.0,104.0,3.0,1617.0,57.0,1934.0,40.0,2365.0,4.0,2763.0,2019,1
E10,5.0,3.0,,,1.0,1250.0,2.0,1938.0,,,2019,1
E11,18.0,15.0,,,5.0,1610.0,9.0,1953.0,1.0,2000.0,2019,1
W01,103.0,63.0,3.0,1800.0,40.0,2170.0,17.0,2816.0,3.0,3500.0,2019,2
W02,103.0,60.0,2.0,1750.0,36.0,2235.0,21.0,2745.0,1.0,2850.0,2019,2
W03,9.0,7.0,,,,,4.0,2531.0,3.0,2667.0,2019,2
W04,151.0,111.0,2.0,1763.0,56.0,1874.0,45.0,2353.0,8.0,2525.0,2019,2
W05,55.0,43.0,3.0,1467.0,27.0,1939.0,13.0,2408.0,,,2019,2
W06,612.0,367.0,1.0,1750.0,232.0,2119.0,131.0,2786.0,3.0,4200.0,2019,2
W07,14.0,11.0,,,5.0,2090.0,4.0,2571.0,2.0,3675.0,2019,2
W08,262.0,186.0,1.0,1800.0,108.0,2054.0,71.0,2599.0,6.0,2700.0,2019,2
W09,20.0,10.0,,,3.0,1800.0,5.0,2370.0,2.0,2518.0,2019,2
W10,40.0,31.0,,,16.0,1929.0,15.0,2209.0,,,2019,2
C01,4517.0,2768.0,204.0,1865.0,1723.0,2359.0,771.0,3363.0,70.0,4888.0,2019,2
C02,392.0,189.0,12.0,1833.0,99.0,2514.0,77.0,4474.0,1.0,9200.0,2019,2
C03,180.0,121.0,2.0,1548.0,74.0,2103.0,44.0,2776.0,1.0,4250.0,2019,2
C04,68.0,41.0,,,17.0,2461.0,20.0,3010.0,4.0,2988.0,2019,2
C06,51.0,32.0,,,18.0,1969.0,14.0,2378.0,,,2019,2
C07,557.0,370.0,1.0,2250.0,178.0,2169.0,177.0,2680.0,14.0,2904.0,2019,2
C08,2323.0,1439.0,114.0,1832.0,837.0,2275.0,472.0,3075.0,16.0,3883.0,2019,2
C09,89.0,55.0,,,19.0,2426.0,30.0,3547.0,6.0,5779.0,2019,2
C10,684.0,477.0,26.0,1674.0,333.0,2125.0,116.0,2967.0,2.0,3150.0,2019,2
C11,64.0,42.0,,,19.0,1913.0,17.0,2489.0,6.0,2615.0,2019,2
C12,29.0,16.0,,,8.0,2444.0,8.0,3523.0,,,2019,2
C13,147.0,93.0,1.0,1700.0,51.0,2021.0,36.0,2540.0,5.0,2489.0,2019,2
C14,849.0,517.0,7.0,1732.0,280.0,2128.0,214.0,2710.0,16.0,3469.0,2019,2
C15,881.0,545.0,15.0,1746.0,363.0,2038.0,153.0,2539.0,14.0,3256.0,2019,2
E01,157.0,65.0,2.0,1772.0,42.0,2257.0,21.0,2783.0,,,2019,2
E02,52.0,28.0,,,18.0,2153.0,10.0,2745.0,,,2019,2
E03,25.0,7.0,,,4.0,2112.0,3.0,2100.0,,,2019,2
E04,30.0,22.0,,,9.0,1811.0,13.0,2079.0,,,2019,2
E05,63.0,49.0,,,19.0,1941.0,25.0,2237.0,5.0,2310.0,2019,2
E06,21.0,13.0,,,5.0,1820.0,7.0,2450.0,1.0,2450.0,2019,2
E07,87.0,67.0,,,35.0,1880.0,31.0,2200.0,1.0,2400.0,2019,2
E08,23.0,15.0,,,3.0,1800.0,10.0,2105.0,2.0,2350.0,2019,2
E09,218.0,157.0,4.0,1600.0,75.0,1957.0,68.0,2454.0,10.0,2975.0,2019,2
E10,3.0,2.0,,,1.0,1550.0,1.0,1850.0,,,2019,2
E11,14.0,11.0,,,5.0,1755.0,6.0,2125.0,,,2019,2
W01,104.0,59.0,1.0,2100.0,36.0,2276.0,21.0,3028.0,1.0,3300.0,2019,3
W02,105.0,62.0,2.0,1875.0,41.0,2168.0,18.0,3065.0,1.0,2900.0,2019,3
W03,9.0,5.0,1.0,1300.0,2.0,1865.0,,,2.0,2800.0,2019,3
W04,109.0,80.0,2.0,1650.0,48.0,2003.0,26.0,2442.0,4.0,2840.0,2019,3
W05,53.0,38.0,4.0,1413.0,19.0,2083.0,15.0,2383.0,,,2019,3
W06,684.0,413.0,2.0,1725.0,241.0,2175.0,163.0,2832.0,7.0,4507.0,2019,3
W07,9.0,7.0,,,5.0,2330.0,2.0,2500.0,,,2019,3
W08,278.0,204.0,1.0,1700.0,128.0,2098.0,71.0,2584.0,4.0,2863.0,2019,3
W09,11.0,7.0,,,1.0,1950.0,6.0,2408.0,,,2019,3
W10,51.0,39.0,,,23.0,1908.0,16.0,2242.0,,,2019,3
C01,4931.0,3133.0,213.0,1958.0,2015.0,2417.0,842.0,3443.0,63.0,4788.0,2019,3
C02,474.0,224.0,17.0,1957.0,126.0,2590.0,80.0,4424.0,1.0,6050.0,2019,3
C03,142.0,92.0,4.0,1562.0,40.0,2116.0,41.0,2985.0,7.0,4979.0,2019,3
C04,59.0,32.0,3.0,1692.0,15.0,2236.0,11.0,3445.0,3.0,3940.0,2019,3
C06,50.0,32.0,,,16.0,2058.0,15.0,2460.0,1.0,3300.0,2019,3
C07,503.0,357.0,1.0,1660.0,162.0,2265.0,173.0,2818.0,21.0,3224.0,2019,3
C08,2372.0,1551.0,161.0,1952.0,960.0,2378.0,408.0,3218.0,22.0,4466.0,2019,3
C09,79.0,45.0,,,17.0,2802.0,28.0,3617.0,,,2019,3
C10,468.0,299.0,5.0,1850.0,183.0,2243.0,109.0,3016.0,2.0,4225.0,2019,3
C11,72.0,48.0,,,30.0,1948.0,18.0,2421.0,,,2019,3
C12,31.0,18.0,,,8.0,2453.0,10.0,3250.0,,,2019,3
C13,136.0,89.0,1.0,1800.0,43.0,2084.0,41.0,2560.0,4.0,2950.0,2019,3
C14,1033.0,757.0,11.0,1823.0,390.0,2191.0,346.0,2792.0,10.0,3620.0,2019,3
C15,966.0,702.0,19.0,1752.0,469.0,2110.0,203.0,2631.0,11.0,3776.0,2019,3
E01,176.0,129.0,3.0,2300.0,87.0,2267.0,39.0,2838.0,,,2019,3
E02,51.0,30.0,,,15.0,2222.0,15.0,2787.0,,,2019,3
E03,27.0,11.0,,,3.0,1950.0,7.0,2443.0,1.0,2450.0,2019,3
E04,35.0,23.0,,,11.0,1895.0,11.0,2223.0,1.0,2400.0,2019,3
E05,63.0,43.0,,,6.0,2033.0,31.0,2316.0,6.0,2542.0,2019,3
E06,23.0,18.0,1.0,1450.0,13.0,1913.0,4.0,2300.0,,,2019,3
E07,136.0,93.0,,,46.0,1907.0,43.0,2309.0,4.0,2289.0,2019,3
E08,29.0,20.0,,,7.0,1923.0,12.0,2181.0,1.0,2450.0,2019,3
E09,292.0,212.0,9.0,1742.0,113.0,2021.0,80.0,2591.0,10.0,3010.0,2019,3
E10,2.0,1.0,,,,,1.0,2100.0,,,2019,3
E11,15.0,9.0,,,2.0,1923.0,6.0,2200.0,1.0,2400.0,2019,3
W01,115.0,64.0,1.0,1850.0,46.0,2266.0,14.0,3462.0,3.0,4917.0,2019,4
W02,95.0,55.0,2.0,1700.0,37.0,2231.0,12.0,2866.0,4.0,3900.0,2019,4
W03,11.0,8.0,,,6.0,2042.0,1.0,2400.0,1.0,2700.0,2019,4
W04,106.0,52.0,1.0,1800.0,29.0,2003.0,19.0,2424.0,3.0,2517.0,2019,4
W05,65.0,38.0,2.0,1500.0,21.0,2045.0,14.0,2309.0,1.0,2600.0,2019,4
W06,677.0,295.0,3.0,1700.0,162.0,2184.0,128.0,2794.0,2.0,3225.0,2019,4
W07,10.0,4.0,,,1.0,1850.0,3.0,2450.0,,,2019,4
W08,273.0,142.0,,,82.0,2112.0,59.0,2736.0,1.0,2600.0,2019,4
W09,21.0,10.0,,,3.0,2067.0,6.0,2507.0,1.0,2200.0,2019,4
W10,49.0,28.0,,,22.0,2022.0,6.0,2350.0,,,2019,4
C01,4431.0,1872.0,128.0,1909.0,1262.0,2343.0,454.0,3306.0,28.0,4358.0,2019,4
C02,407.0,137.0,7.0,1921.0,86.0,2504.0,43.0,5900.0,1.0,5000.0,2019,4
C03,127.0,57.0,3.0,1583.0,28.0,2150.0,25.0,2910.0,1.0,3600.0,2019,4
C04,57.0,27.0,,,12.0,2097.0,14.0,3246.0,1.0,2450.0,2019,4
C06,67.0,37.0,,,22.0,2051.0,13.0,2453.0,2.0,3225.0,2019,4
C07,382.0,213.0,,,95.0,2215.0,101.0,2759.0,17.0,3174.0,2019,4
C08,1837.0,777.0,72.0,1913.0,518.0,2311.0,182.0,3151.0,5.0,4110.0,2019,4
C09,77.0,30.0,,,17.0,2835.0,12.0,4066.0,1.0,7155.0,2019,4
C10,449.0,205.0,3.0,1850.0,142.0,2196.0,58.0,2982.0,2.0,3900.0,2019,4
C11,68.0,27.0,,,11.0,1921.0,14.0,2484.0,2.0,2475.0,2019,4
C12,24.0,6.0,,,5.0,2550.0,1.0,2850.0,,,2019,4
C13,131.0,64.0,2.0,1813.0,30.0,2066.0,30.0,2478.0,2.0,2700.0,2019,4
C14,760.0,400.0,6.0,1852.0,217.0,2186.0,170.0,2734.0,7.0,3386.0,2019,4
C15,674.0,378.0,10.0,1790.0,269.0,2108.0,95.0,2642.0,4.0,2813.0,2019,4
E01,227.0,148.0,2.0,1775.0,94.0,2113.0,50.0,2775.0,2.0,3550.0,2019,4
E02,35.0,18.0,,,9.0,2177.0,8.0,3106.0,1.0,4950.0,2019,4
E03,23.0,7.0,,,4.0,2019.0,3.0,2420.0,,,2019,4
E04,55.0,26.0,,,15.0,1888.0,10.0,2150.0,1.0,2400.0,2019,4
E05,57.0,37.0,,,16.0,1875.0,16.0,2311.0,5.0,2440.0,2019,4
E06,24.0,13.0,1.0,1325.0,5.0,1925.0,7.0,2529.0,,,2019,4
E07,145.0,60.0,,,27.0,1868.0,32.0,2185.0,1.0,2400.0,2019,4
E08,30.0,12.0,1.0,1600.0,5.0,1829.0,5.0,2265.0,1.0,2200.0,2019,4
E09,252.0,129.0,3.0,1627.0,73.0,1971.0,47.0,2345.0,6.0,2653.0,2019,4
E10,7.0,4.0,,,,,1.0,2100.0,3.0,2067.0,2019,4
E11,29.0,15.0,,,6.0,1772.0,9.0,2167.0,,,2019,4
W01,111.0,61.0,2.0,1725.0,39.0,2173.0,19.0,2772.0,1.0,7.0,2020,1
W02,86.0,48.0,4.0,1767.0,27.0,2206.0,15.0,2987.0,2.0,3.0,2020,1
W03,8.0,1.0,,,1.0,2050.0,,,,,2020,1
W04,119.0,62.0,1.0,1500.0,35.0,1949.0,25.0,2391.0,1.0,2.0,2020,1
W05,47.0,28.0,1.0,1700.0,15.0,1963.0,9.0,2214.0,3.0,2.0,2020,1
W06,709.0,349.0,2.0,1775.0,209.0,2138.0,136.0,2904.0,2.0,4.0,2020,1
W07,9.0,11.0,,,5.0,2010.0,6.0,2900.0,,,2020,1
W08,306.0,156.0,,,82.0,2072.0,73.0,2607.0,1.0,2.0,2020,1
W09,14.0,10.0,,,1.0,2050.0,6.0,2524.0,3.0,2.0,2020,1
W10,60.0,30.0,,,15.0,1932.0,15.0,2273.0,,,2020,1
C01,5360.0,2127.0,147.0,1866.0,1386.0,2324.0,547.0,3319.0,47.0,4.0,2020,1
C02,458.0,133.0,8.0,1873.0,83.0,2515.0,41.0,4438.0,1.0,4.0,2020,1
C03,115.0,45.0,1.0,1600.0,29.0,2117.0,12.0,2978.0,3.0,4.0,2020,1
C04,56.0,24.0,1.0,1700.0,9.0,2133.0,12.0,2971.0,2.0,3.0,2020,1
C06,56.0,38.0,,,20.0,1979.0,17.0,2394.0,1.0,2.0,2020,1
C07,372.0,162.0,,,78.0,2204.0,74.0,2813.0,10.0,3.0,2020,1
