,Hood_ID,Time,All_Apartments_Avg_Lease_Rate_Per_Room,MCI_Rate,Collision_Rate
0,97,2022.25,2418.6827558556224,125.65237239532695,366.6832599081611
1,96,2022.25,2418.682755855895,193.71713154832662,415.5730583454016
2,95,2022.25,2418.682755855888,405.2684186160579,380.38532754244125
3,94,2022.25,2418.6827558558907,219.4509006655028,245.05768061118664
4,27,2022.25,1558.0232984589318,580.7277060436899,630.1486629354201
5,21,2022.25,1558.0232984589343,569.1553418350695,735.7050087505816
6,22,2022.25,1558.0232984589338,364.2502263776485,269.60671515615735
7,25,2022.25,1558.023298458936,365.84553849411697,278.70348009993006
8,26,2022.25,1558.023298458931,450.35422352421415,418.4533625527894
9,24,2022.25,1558.023298458926,406.13875135875526,379.828159815794
10,23,2022.25,1558.0232984589318,330.35135254980975,500.8725785211803
11,38,2022.25,1621.800692779049,235.3102313045087,246.97311099770553
12,35,2022.25,1621.800692779038,171.53182632656333,133.4656496196726
13,36,2022.25,1621.8006927790418,291.4642105128092,281.15654756695704
14,37,2022.25,1621.8006927790432,215.90179433126775,104.3675137643475
15,31,2022.25,1475.0583925989067,519.9717569369693,721.1357691021759
16,28,2022.25,1475.058392598897,267.3289232761275,335.2572231986486
17,115,2022.25,1475.0583925989044,280.3347775098583,170.1761722048514
18,112,2022.25,1475.0583925989006,374.2872850930395,649.6675418964292
19,113,2022.25,1475.0583925989129,421.0365326670676,285.0869953752698
20,30,2022.25,1475.0583925988983,272.3509442638647,318.28709923520023
21,29,2022.25,1475.058392598898,146.02870335981743,222.86689656834844
22,108,2022.25,1475.0583925988951,280.39103612247965,209.66305567730592
23,16,2022.25,1515.3068713293694,185.26341362270097,296.9745745606401
24,118,2022.25,1325.8915851928332,196.05227971047137,276.52897351596596
25,117,2022.25,1325.8915851928402,163.59912166713144,137.98607064038606
26,116,2022.25,1325.8915851928246,124.03423493151203,143.84546048544803
27,63,2022.25,1745.5358906855915,206.61528204019567,398.69251164018476
28,62,2022.25,1745.5358906855906,351.19956644433347,354.41973269322364
29,64,2022.25,1745.535890685594,261.4583785464108,240.43432257412638
30,3,2022.25,1376.7565397230592,282.7036732040451,437.6827122652577
31,1,2022.25,1376.756539723058,653.6415349209121,580.077744585738
32,5,2022.25,1376.7565397230585,277.0459679150952,377.45437937096654
33,2,2022.25,1376.7565397230435,300.77825728689106,212.80449428392077
34,4,2022.25,1376.7565397230549,313.23712807567586,335.03787394704926
35,55,2022.25,1427.7632001708985,174.9478744990867,302.91787853545395
36,44,2022.25,1427.763200170901,203.55011089501525,187.28242104505432
37,56,2022.25,1427.7632001709069,158.90487478961083,146.15134206990797
38,59,2022.25,1376.5674640079392,157.63707071985937,205.7881003113514
39,66,2022.25,1376.5674640079546,429.0586130122766,389.1718652574296
40,61,2022.25,1376.5674640079549,293.67080034296845,100.90382475317364
41,57,2022.25,1376.5674640079508,185.14798754711802,225.3520865172788
42,54,2022.25,1376.567464007952,284.7919391373735,191.9366694826802
43,58,2022.25,1376.567464007947,216.80181582775793,910.4860212365204
44,67,2022.25,1376.5674640079458,383.8006249173173,538.9291717802198
45,60,2022.25,1376.5674640079544,193.38354422455114,107.49732088069317
46,106,2022.25,1799.0275277377884,173.06319048521368,135.92327335533315
47,101,2022.25,1799.0275277372525,186.18770553925248,284.3672798035585
48,107,2022.25,1799.0275277377932,237.8735228646902,183.39968443713957
49,100,2022.25,1799.0275277384953,265.72201653484854,371.19488674364214
50,14,2022.25,1614.719544457066,280.3640302520274,314.7643456702058
51,10,2022.25,1614.7195444573024,182.21137260222253,135.28720099917075
52,13,2022.25,1614.7195444570639,178.4327303886188,136.89712723402272
53,15,2022.25,1614.7195444570664,219.67129812375717,278.3371008467326
54,9,2022.25,1614.7195444570657,150.54149907721256,168.96739345192077
55,11,2022.25,1614.7195444570614,164.18775865662502,89.85399035930322
56,12,2022.25,1614.7195444570643,164.45896269493934,167.8723732951795
57,139,2022.25,1224.3957968852271,348.4151923131633,218.99409253766333
58,123,2022.25,1224.3957968852342,298.17352074375066,271.4919422081322
59,140,2022.25,1224.395796885231,162.46591612714212,108.30847794128977
60,138,2022.25,1224.3957968852287,318.3023262523553,193.8943746663021
61,85,2022.25,1838.1672733121165,374.52726442314116,517.7542036274003
62,86,2022.25,1838.1672733121218,347.61174006044985,274.8009110910088
63,87,2022.25,1838.1672733121109,173.9948835195088,301.93314589423926
64,70,2022.25,1886.5110000903885,377.32790224605753,485.7237438199128
65,68,2022.25,1886.5110000903896,247.28478013349155,302.5688415549057
66,65,2022.25,1886.511000090387,316.70706159892325,266.25860003713467
67,69,2022.25,1886.5110000903915,316.3282415525712,161.7275832491905
68,40,2022.25,1862.8780839133683,220.40835111510373,299.74533280540294
69,41,2022.25,1862.8780839133622,235.81134647601596,336.8020201569399
70,133,2022.25,1058.8311449944365,143.13223962466122,169.10698252040385
71,136,2022.25,1058.831144994441,496.4077981549806,290.10823931354406
72,134,2022.25,1058.831144994445,211.57744057690377,245.54660978133597
73,75,2022.25,1936.365167464905,798.2369615677612,253.854646474112
74,74,2022.25,1936.3651674649234,381.3635245151835,149.06886276167626
75,72,2022.25,1936.3651674649184,426.80339007003624,216.45853812160965
76,71,2022.25,1936.3651674649138,451.8328737615811,318.717748960286
77,73,2022.25,1936.3651674649138,946.8478542424257,438.06798129602214
78,120,2022.25,1321.3291646333898,360.2902077392165,301.870126249104
79,125,2022.25,1321.3291646333823,243.2905349208046,304.53931684845725
80,124,2022.25,1321.3291646333898,439.980453532003,222.14190735710076
81,126,2022.25,1321.3291646333957,324.9539161126743,544.5859894498343
82,119,2022.25,1321.329164633388,358.28339362876164,764.6225889722638
83,92,2022.25,1335.6301274905643,265.8062377925953,383.8946882667086
84,110,2022.25,1335.630127490558,282.3916563632402,351.89194503871187
85,109,2022.25,1335.6301274905618,222.59748679780887,204.44194818748548
86,91,2022.25,1335.6301274905634,301.91385146445185,288.0755164555623
87,111,2022.25,1335.6301274905707,277.9144600066095,315.62886183436
88,90,2022.25,1799.1193655173215,323.49056232456877,677.2941075266128
89,89,2022.25,1799.11936551732,229.01396962227534,361.26952163676606
90,93,2022.25,1799.119365517328,309.26053820164776,281.50709367257446
91,88,2022.25,1799.1193655173206,201.59638978683597,224.22779667829565
92,114,2022.25,1799.119365517317,159.1046222913779,98.31159865426974
93,102,2022.25,1721.188518173724,200.33959108243158,461.9721968806516
94,32,2022.25,1721.1885181731648,206.99626631113648,174.66460106713657
95,39,2022.25,1721.1885181731566,207.20229220012936,185.71611162302673
96,103,2022.25,1721.188518172791,172.1574482929982,221.7959955736895
97,105,2022.25,1721.1885181730006,148.8101163173868,263.81410121697104
98,81,2022.25,2001.2533923961826,326.2938795288364,276.6886396439878
99,77,2022.25,2001.2533923961817,417.51420146162314,365.1158293242685
100,78,2022.25,2001.2533923961826,849.39804552844,532.6524492072989
101,79,2022.25,2001.2533923961748,753.9761755285433,592.261823169486
102,82,2022.25,2001.2533923961817,266.37781038361356,243.86136251751878
103,76,2022.25,2001.2533923961823,872.3533723035794,467.81194048421605
104,80,2022.25,2001.25339239618,270.2538536048872,284.29677486244054
105,83,2022.25,2001.253392396182,323.0274639823417,336.8972521815135
106,84,2022.25,2001.2533923961769,244.4099707018995,252.755099803102
107,43,2022.25,1542.318938545398,253.16182321244034,201.7364651843373
108,42,2022.25,1542.318938545387,163.56853904777992,437.66190819022387
109,45,2022.25,1542.318938545396,187.04866653205897,252.41283935327857
110,6,2022.25,1254.3314733252853,230.03608134822503,180.92432425384345
111,8,2022.25,1254.3314733252837,179.28806209603613,309.4503876458052
112,7,2022.25,1254.331473325287,211.68437287164363,180.23306195912488
113,49,2022.25,1716.9428000017294,161.8761801744068,218.94592775571473
114,53,2022.25,1716.9428000017247,173.60819643650885,170.05013756976558
115,48,2022.25,1716.942800001726,195.44170858429953,338.8322912297757
116,52,2022.25,1716.9428000017294,164.8797126846324,152.48631815042165
117,47,2022.25,1716.9428000017301,211.80936997514584,197.33977067053075
118,46,2022.25,1716.9428000017278,143.37986289070847,182.70092876609255
119,33,2022.25,1506.566876520731,260.14532369364025,323.63890513797844
120,34,2022.25,1506.5668765207308,198.07731185999705,220.57069684824467
121,121,2022.25,1524.5952953425901,455.82866172214426,190.12568057476892
122,122,2022.25,1524.5952953425838,293.65366478646,253.79154482974948
123,98,2022.25,2021.5802523441657,279.9591046255019,243.859677818034
124,129,2022.25,1363.37070659823,149.95767009157933,200.16024092912824
125,128,2022.25,1363.3707065982387,264.90363682259493,315.13967243115644
126,130,2022.25,1363.3707065982267,266.2811111680162,438.72467256037413
127,20,2022.25,1755.1238253780384,184.80722804814818,225.1543075349294
128,18,2022.25,1755.1238253780386,342.45629926374073,243.24058171733134
129,19,2022.25,1755.1238253780357,293.1218205621777,266.9187902191867
130,17,2022.25,1755.1238253780343,309.86066837629164,298.24497138788786
131,127,2022.25,1511.3434388661676,331.0851029102512,405.45573737415606
132,137,2022.25,1511.3434388661617,275.2318859329232,316.42315581824266
133,135,2022.25,1511.3434388661633,255.90210241578217,179.87970792842435
134,51,2022.25,1670.0904090806055,161.163998238478,113.49837396658216
135,50,2022.25,1670.0904090806014,232.51401449113294,272.18047105003023
136,131,2022.25,1232.904939905661,173.57637421276957,270.4922637265345
137,132,2022.25,1232.9049399056557,221.2605864714182,211.2909702129813
138,99,2022.25,1894.9225613189458,134.62402175890847,375.16196294288534
139,104,2022.25,1894.9225613195176,197.8210598845708,151.21778952608122
